,2021,2022,2023,2024
cost_of_goods_sold,34521601.0,41321023.0,46134308.0,47685276.0
current_assets,20640603.0,23201830.0,31088451.0,40808250.0
current_liabilities,11713388.0,11479221.0,11620407.0,13614437.0
equity,41885480.0,47387999.0,52604939.0,58941916.0
financial_profit,586468.0,807772.0,1227296.0,816418.0
gross_profit,18300598.0,18572413.0,20478513.0,23763335.0
net_income,8019719.0,7302519.0,8695940.0,10126978.0
other_profit,375380.0,365285.0,401040.0,253739.0
profit_before_tax,10024648.0,9128148.0,10981818.0,12770579.0
revenue,52913108.0,59893436.0,66612821.0,71448611.0
total_assets,53598868.0,58867220.0,66225346.0,74556353.0
total_debt,11713388.0,11479221.0,13620407.0,15614437.0
roa,0.14962478312041963,0.12405068559378207,0.1313083362373071,0.13582984672010445
roe,0.19146775923303255,0.15410059833925463,0.16530653138862114,0.1718128402883951
debt_ratio,0.21853797360048724,0.1950019212729937,0.20566758533809698,0.20943134114942558
current_ratio,1.7621377350430123,2.0212024840361553,2.6753323700280034,2.9974247190684418
gross_margin,0.34586133175167105,0.31009095888237237,0.30742599836749146,0.33259337959698054
net_profit_margin,0.1515639376163653,0.12192519727871348,0.1305445388658739,0.14173792685766837
revenue_growth,0.0,0.13192058194729372,0.1121890051524177,0.07259548428372375
