,2021,2022,2023,2024
cost_of_goods_sold,65006501144.0,79409012570.0,73028985058.0,85909769124.0
current_assets,51394724017.0,55651707958.0,62217752153.0,57290495430.0
current_liabilities,16561261574.0,12487956921.0,14971948872.0,14575489060.0
equity,52192730675.0,61173563555.0,65298620274.0,61570995266.0
financial_profit,784058121.0,896677853.0,1686202570.0,1076564606.0
gross_profit,13985654978.0,21314536658.0,16924921456.0,17654357439.0
net_income,8851812130.0,15066392289.0,11793095480.0,10590120586.0
other_profit,31887432.0,78384843.0,20419229.0,15702171.0
profit_before_tax,11204998244.0,18806274860.0,14639542209.0,13172107496.0
revenue,78992156122.0,100723549227.0,90014136903.0,103603614927.0
total_assets,78768074689.0,82662652366.0,87754455330.0,81854881408.0
total_debt,26575344013.0,21489088811.0,22455835056.0,20283886143.0
roa,0.11237817053355197,0.18226359616785007,0.13438742723263622,0.1293767751395824
roe,0.16959856316235938,0.2462892696361246,0.18060252162319676,0.17199852853195552
debt_ratio,0.3373872488051464,0.2599612787145297,0.2558939597032993,0.2478030117946952
current_ratio,3.1033097199361945,4.456430167885586,4.155621468181567,3.930605360421436
gross_margin,0.17705118665706193,0.21161423342979674,0.18802514847460505,0.17040290970000818
net_profit_margin,0.1120593811406889,0.14958162618996845,0.1310138150045069,0.10221767448425319
revenue_growth,0.0,0.2751082407655363,-0.10632481089267687,0.15097048632087806
