,2020,2021,2022,2024
cost_of_goods_sold,8290404.0,12295141.0,30706370.0,32063074.0
current_assets,221659184.0,220429202.0,226781606.0,183624235.0
current_liabilities,113900168.0,117540701.0,135426506.0,107797357.0
equity,117436155.0,84150501.0,78115159.0,56060317.0
financial_profit,2397272.0,442938.0,2310765.0,1106583.0
gross_profit,-1769260.0,-1453673.0,-65732.0,-14958524.0
net_income,-5866463.0,-33285654.0,-6035342.0,-20237382.0
other_profit,121700.0,1596867.0,-15986.0,-97418.0
profit_before_tax,-5866463.0,-33285654.0,-6035342.0,-20237382.0
revenue,6521144.0,10841468.0,30640638.0,17104550.0
total_assets,630807752.0,600609348.0,609186920.0,558340363.0
total_debt,513371597.0,516458847.0,531071761.0,502280046.0
roa,-0.009299922173435815,-0.05541980675265813,-0.009907208775920533,-0.03624560096508731
roe,-0.04995448803649949,-0.3955490888877774,-0.07726210990622191,-0.3609929997363376
debt_ratio,0.8138320991971576,0.8598914564346741,0.8717714441406589,0.8995947262369065
current_ratio,1.9460830294824498,1.8753436054460828,1.6745732626373746,1.7034205671665958
gross_margin,-0.27131129139304394,-0.13408451696762838,-0.0021452555916100704,-0.8745347875272954
net_profit_margin,-0.8996064187510657,-3.070216505735201,-0.1969718124015564,-1.1831578147335067
revenue_growth,0.0,0.6625101362583008,1.8262443794511962,-0.4417691302641936
