,2020,2022,2023,2024
cost_of_goods_sold,67864477.0,77940103.0,66015384.0,83898262.0
current_assets,89428433.0,98070626.0,118337605.0,124494162.0
current_liabilities,16388501.0,14381147.0,17905677.0,19204325.0
equity,115144290.0,131575375.0,140774956.0,155715932.0
financial_profit,2032804.0,2016276.0,2431375.0,3084976.0
gross_profit,51199593.0,44441417.0,43300594.0,58083680.0
net_income,24865230.0,18402996.0,18374728.0,27580080.0
other_profit,391751.0,150469.0,147039.0,-156696.0
profit_before_tax,28938209.0,23014775.0,22940442.0,34480147.0
revenue,119425572.0,122381520.0,109381353.0,142022096.0
total_assets,131832792.0,146256522.0,158980634.0,175220258.0
total_debt,16688501.0,14681147.0,18205677.0,19504325.0
roa,0.18861187435065474,0.12582684005025088,0.11557840434829314,0.15740234784952775
roe,0.21594844173341118,0.13986656697729344,0.13052554603533317,0.17711790724150178
debt_ratio,0.12658839084588303,0.10037943470308969,0.11451506099793261,0.11131318503137919
current_ratio,5.45677929909514,6.819388328344046,6.6089433535520605,6.482610661921208
gross_margin,0.42871549319437213,0.36313829898501016,0.39586815131094605,0.40897636097414025
net_profit_margin,0.20820691568469105,0.15037397803197738,0.1679877556460652,0.19419569754835894
revenue_growth,0.0,0.024751382392373955,-0.1062265528324865,0.2984123171341646
