,2010,2011,2012,2013,2010,2011,2012,2013
cost_of_goods_sold,1.7314785396627843,1.6574737836024631,1.655464115330847,1.6633296979879126,-0.4543403851355917,-0.46962650359009966,-0.42794711446994865,-0.4519310728393079
current_assets,1.2050912018357163,1.3473789384171588,1.3702837977896134,1.340496591577843,-0.4543403851355917,-0.46962650359009966,-0.42794711446994865,-0.4519310728393079
current_liabilities,0.46478199285343824,0.4757090362421254,0.6961874515294616,0.6981495302604408,-0.4543403851355917,-0.46962650359009966,-0.42794711446994865,-0.4519310728393079
equity,0.01689484068810989,0.10821091360603984,0.0034227894169871534,-0.025468986063864142,-0.4543403851355917,-0.46962650359009966,-0.42794711446994865,-0.4519310728393079
financial_profit,-0.7968420665789719,-0.8015898805552605,-0.7823836145777981,-0.7812120207945434,-0.4543403851355917,-0.46962650359009966,-0.42794711446994865,-0.4519310728393079
gross_profit,0.02653514752356389,-0.031217537167521032,-0.1959273302952688,-0.15059064257170426,-0.4543403851355917,-0.46962650359009966,-0.42794711446994865,-0.4519310728393079
net_income,-0.3829009144293072,-0.4346237641883349,-0.4992950076315547,-0.5251332827247391,-0.4543403851355917,-0.46962650359009966,-0.42794711446994865,-0.4519310728393079
other_profit,-0.7742819372840428,-0.7798629741985453,-0.780773374688342,-0.7666307913950413,-0.4543403851355917,-0.46962650359009966,-0.42794711446994865,-0.4519310728393079
profit_before_tax,-0.2929981496026827,-0.3549074385281376,-0.42524959484797514,-0.4660071345536682,-0.4543403851355917,-0.46962650359009966,-0.42794711446994865,-0.4519310728393079
revenue,2.5517131823042187,2.4215053825567048,2.247909380211861,2.294243404860766,-0.4543403851355917,-0.46962650359009966,-0.42794711446994865,-0.4519310728393079
total_assets,1.3243765884569825,1.4468103237815555,1.5252183431946675,1.4877406899972858,-0.4543403851355917,-0.46962650359009966,-0.42794711446994865,-0.4519310728393079
total_debt,0.4656622321208989,0.5068286254604648,0.6975196920808746,0.6983363402126652,-0.4543403851355917,-0.46962650359009966,-0.42794711446994865,-0.4519310728393079
roa,-0.7913586653643868,-0.7945307727183876,-0.7874823782161962,-0.7810361995419074,0.058647371965921846,-0.057854873945301935,-0.07002241083508601,-0.1217537631274007
roe,-0.7913586653643868,-0.7945307727183876,-0.7874823782161962,-0.7810361995419074,0.8884886584144299,0.5527265015684104,0.6186672638179828,0.5395077248770893
debt_ratio,-0.7913586653643868,-0.7945307727183876,-0.7874823782161962,-0.7810361995419074,1.1243696022608738,1.019266092111976,1.4164047904381392,1.456821087210578
current_ratio,-0.7913586653643868,-0.7945307727183876,-0.7874823782161962,-0.7810361995419074,3.7688563920519487,3.854411599041242,3.7494261313586708,3.746536648041085
gross_margin,-0.7913586653643868,-0.7945307727183876,-0.7874823782161962,-0.7810361995419074,0.1957479808019353,0.1390071214482509,0.13183185647597165,0.14817325471969087
net_profit_margin,-0.7913586653643868,-0.7945307727183876,-0.7874823782161962,-0.7810361995419074,-0.12968499873241718,-0.1826519077411625,-0.1552400683337371,-0.20834390481329657
revenue_growth,-0.7913586653643868,-0.7945307727183876,-0.7874823782161962,-0.7810361995419074,-0.4543403851355917,0.310613510597781,-0.5557021892825567,-0.137768172836052
