,2020,2022,2023,2024,2020,2022,2023,2024
cost_of_goods_sold,0.7512572090670037,1.8881194144786995,0.46447726604601325,0.539205643513822,-0.3557442508400861,-0.407016222502148,-0.21392509365076906,-0.37901223842382353
current_assets,1.9164414669348842,1.2812488899163677,1.9347845331921483,1.9734310439840055,-0.3557442508400861,-0.407016222502148,-0.21392509365076906,-0.37901223842382353
current_liabilities,1.5043087834943574,1.07304908058613,1.65085392362813,1.5783405976797393,-0.3557442508400861,-0.407016222502148,-0.21392509365076906,-0.37901223842382353
equity,-0.2614840733783555,-0.4407040029317497,-0.33336999003743584,-0.28497547370977566,-0.3557442508400861,-0.407016222502148,-0.21392509365076906,-0.37901223842382353
financial_profit,-0.7301468417987903,-0.7201389587203001,-0.6973490428902087,-0.7254244595897857,-0.3557442508400861,-0.407016222502148,-0.21392509365076906,-0.37901223842382353
gross_profit,-0.5723054669253245,-0.587850356487938,-0.5664118784824442,-0.563095672221422,-0.3557442508400861,-0.407016222502148,-0.21392509365076906,-0.37901223842382353
net_income,-0.6872511900325218,-0.6834399059361974,-0.6635786909370095,-0.6500073693052041,-0.3557442508400861,-0.407016222502148,-0.21392509365076906,-0.37901223842382353
other_profit,-0.6892052249673027,-0.6899349996266066,-0.6656530634379849,-0.6400979139840521,-0.3557442508400861,-0.407016222502148,-0.21392509365076906,-0.37901223842382353
profit_before_tax,-0.6859780739051698,-0.6814989259860761,-0.6630600912687469,-0.6398650353391303,-0.3557442508400861,-0.407016222502148,-0.21392509365076906,-0.37901223842382353
revenue,0.8732961140790549,1.9891717482954816,0.5634846296825401,0.6631753418059926,-0.3557442508400861,-0.407016222502148,-0.21392509365076906,-0.37901223842382353
total_assets,1.9371691174994374,1.3212477679591004,1.9829031757096653,1.9804304944835562,-0.3557442508400861,-0.407016222502148,-0.21392509365076906,-0.37901223842382353
total_debt,1.5043087834943574,1.07304908058613,1.65085392362813,1.5783405976797393,-0.3557442508400861,-0.407016222502148,-0.21392509365076906,-0.37901223842382353
roa,-0.6943443719373757,-0.6889026903047202,-0.6654192421189711,-0.687065399285355,-0.34716818456273657,-0.4019366694361862,-0.21195025604986542,-0.3345179335140582
roe,-0.6943443719373757,-0.6889026903047202,-0.6654192421189711,-0.687065399285355,-0.30360725844259034,-0.36587714142403305,-0.1981743980619117,-0.08383355302651532
debt_ratio,-0.6943443719373757,-0.6889026903047202,-0.6654192421189711,-0.687065399285355,2.3025543004747497,1.2313291552645191,2.2713431164982687,2.340983002212693
current_ratio,-0.6943443719373757,-0.6889026903047202,-0.6654192421189711,-0.687065399285355,3.422301012543964,1.6829806384774129,2.975937341764742,3.3823269141979107
gross_margin,-0.6943443719373757,-0.6889026903047202,-0.6654192421189711,-0.687065399285355,-0.10805653792249353,-0.3364878742861592,0.015005550033690957,-0.08495606935991594
net_profit_margin,-0.6943443719373757,-0.6889026903047202,-0.6654192421189711,-0.687065399285355,-0.34134807116977306,-0.40320353313991525,-0.20966926306055608,-0.2911105983452034
revenue_growth,-0.6943443719373757,-0.6889026903047202,-0.6654192421189711,-0.687065399285355,-0.3557442508400861,3.4773900945701373,-2.0753909673151396,-0.38074490107902864
