,2019,2020,2022,2023,2019,2020,2022,2023
cost_of_goods_sold,1.2136448905668689,1.2589929538805813,1.248816470733254,1.555395213102746,-0.41139283549208905,-0.410540262801452,-0.41095147010493316,-0.38191656277740194
current_assets,0.7440511554195465,0.680930733220776,0.6670106301789639,0.9899563466500892,-0.41139283549208905,-0.410540262801452,-0.41095147010493316,-0.38191656277740194
current_liabilities,0.7408797475888841,0.6069625772692575,0.5874660988406211,0.9877194167660375,-0.41139283549208905,-0.410540262801452,-0.41095147010493316,-0.38191656277740194
equity,0.25189162255959074,0.4194477072194759,0.4515593925592252,0.358260762324883,-0.41139283549208905,-0.410540262801452,-0.41095147010493316,-0.38191656277740194
financial_profit,-0.8932078691573226,-0.8681548196818503,-0.8506890414598731,-0.7884767849522036,-0.41139283549208905,-0.410540262801452,-0.41095147010493316,-0.38191656277740194
gross_profit,0.04486795370047604,0.1429844811146476,0.20551102187785764,0.27272328924252953,-0.41139283549208905,-0.410540262801452,-0.41095147010493316,-0.38191656277740194
net_income,-0.695134355142321,-0.6685089267537961,-0.6961356235047677,-0.6143094488934802,-0.41139283549208905,-0.410540262801452,-0.41095147010493316,-0.38191656277740194
other_profit,-0.7661171512224232,-0.8166246088710885,-0.7651056857996059,-0.6940547627123796,-0.41139283549208905,-0.410540262801452,-0.41095147010493316,-0.38191656277740194
profit_before_tax,-0.6900246497338565,-0.6583192459379995,-0.6782114931216472,-0.5950613144054723,-0.41139283549208905,-0.410540262801452,-0.41095147010493316,-0.38191656277740194
revenue,2.012209159958298,2.162567813199526,2.2199798037111256,2.530161124351025,-0.41139283549208905,-0.410540262801452,-0.41095147010493316,-0.38191656277740194
total_assets,2.1588120950816974,2.1182883865468916,2.0895469493076178,-0.6920761300037224,-0.41139283549208905,-0.410540262801452,-0.41095147010493316,-0.38191656277740194
total_debt,1.1533213385044134,0.9391647130106863,0.8732705467394971,1.534295198556004,-0.41139283549208905,-0.410540262801452,-0.41095147010493316,-0.38191656277740194
roa,-0.7535991340176932,-0.7596759663167296,-0.7647170100088956,-0.6920761300037224,-0.33466133576547596,-0.29116995419369524,-0.320306002504024,-0.38191656277740194
roe,-0.7535991340176932,-0.7596759663167296,-0.7647170100088956,-0.6920761300037224,-0.18913949306442232,-0.11918533483773584,-0.19823165518261998,-0.06451764301468213
debt_ratio,-0.7535991340176932,-0.7596759663167296,-0.7647170100088956,-0.6920761300037224,2.091325391287002,1.8138506699186585,1.7540112927431446,-0.38191656277740194
current_ratio,-0.7535991340176932,-0.7596759663167296,-0.7647170100088956,-0.6920761300037224,3.419082800918432,3.5617011948436668,3.583515820281346,3.9106639627913453
gross_margin,-0.7535991340176932,-0.7596759663167296,-0.7647170100088956,-0.6920761300037224,0.6920936455076915,0.7534566940668603,0.8153791227358306,0.901654798063516
net_profit_margin,-0.7535991340176932,-0.7596759663167296,-0.7647170100088956,-0.6920761300037224,-0.3305941474860704,-0.29297871801468434,-0.3242672581409714,-0.278455591813366
revenue_growth,-0.7535991340176932,-0.7596759663167296,-0.7647170100088956,-0.6920761300037224,-0.41139283549208905,-0.4991913981656463,-0.37868367867350616,0.8774863528568153
